Feature ID	Taxon
0b61fe2e37428d9aa99ced51a7e4122a	d__Bacteria; p__Firmicutes; c__Clostridia
351ecbef6d0914f8c441caa9e7b6f998	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__Eubacterium_coprostanoligenes
11ac61710547fb6aa82d78462d6865b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
9d96266d48fa041bd9f9fb6240c8adb3	d__Bacteria; p__Firmicutes
a43e8a3b8a7a6e968d4fd143bf0f6869	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
1445bb2e657a31ee0f4fa7ab401db66e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
22015464db2d8ecb95f70dfcf5c57a14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
c6ccabd21e1eaf926ac1db6f420d979c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
4c5b3c9812954b5403cb2e77c98a4da9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
32713f1803e649948fb69840552a417e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
47f362837bac9d86cddfa32a2d0733a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
91ceac55e089412a866952fa92e1dff9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
0ae9db4e7905c98a18a09dedcfa86391	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
5e26379027c199de8f2ee476565748db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
c93209f4733a01b7dba1bbff410dd25d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
e572b4a43d3fa5c7955e328c6f73d784	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
c7b93acc3a6b91b6091b3c9141bbad01	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
48f035e930a6ba8c170b7e69714dc776	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
41ba5a105089581358cd69ca4080a957	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium
4786eaede2b1e1ee29e417993c23a83e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
3d0023bcb12e19b526e17119b2b92b84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
124d1382b3bcdf31e31fecff4d635966	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
63cdf7b27add3c56986864baeafd5fbe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
56f8c2c0811b00a33ebc218b344e692f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
4b6f3dccdc3794a1eb95212b8c640771	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
a449b3894b89369d6de2975875b4bd65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
0475169d6eabdd1b49afc33085951cc8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
9e06434888f986c588bf43682fcd3405	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
1fc997d6d6b9c9be20c412007c6c1d80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
31114a725ce123907db7bed05e325432	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
ca2fbebf229f489831762433759a565c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
a72f44bbe4ca35f5b1e21c5b475ea025	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
e76e6af53a7101c32048e96f8d9202a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
7abf1112833d058770ab3c795403fe19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
3acb43ed88069804157fb7346bade78c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
07825268ae90d223bf88aa496ae3c1a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
538512b9ce178bbc201f8d0c4aee62cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
33fa9db4bbcdd9ad04ba064143697de5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
e92d50110196b67121c6dc038c9e8b9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
642025bea96dcd1003cab93e38577c6a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
9ccc2ee68b6e5198eb974572085a4203	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
20a332c9f9340a5717ba39541dfda5e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
21d1e7c520832601319e501b6c834f42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
98bf6e5d7967c76ef1ed9346bbd5a555	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
863990eb15e63617d1634e2f673c8016	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
82583d486be84b859ed4d42af2aaf334	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
b492d077b8b6f72776f7fd25d3b492b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
af46d863c1aea4f102c113ea3a0ab6ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
2208255d9759854b112da741136f402f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
873c89e1d1de43d79eaaea5dd27386d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
b5ac4df9f71be717bfd45e70ba50e450	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
be74a6270d05c8adc494e498e344ffda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
b13c376dc7ae143ce6eb4611913fbfdd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
e3ee4df7a5fb8b50746a5926ad660be4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
93478921d1f134b343b9fa114ac3bbdc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
f2e2535196bc880871933ec53ac6015d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales
dac11b567fc039970e299578e417a2eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
b9a5bd93f301d1786a145fca1801107f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
d763de4786b495db25e8827c53319204	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
b752c9734d37be73dcdb8da1457150e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella
575b6c540e14f194dc823bc2048130e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella
31c25e621ae274401e04960523bb2da9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
a0a857b14c987c3abf62bf5e17dc1e6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella
05a2085b7c69c1b96e49a1d291a196b5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
783ce9592737343069c0466118aaba9d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
796f644d0c9cf49981b5f279ea630f57	d__Bacteria
66e0afc59dbd9e737ef06fb994ffd711	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
a050d25841487f3d024103ff2a2dbbb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium
747abeacf6c8ee4ced6f3ef62d4c48da	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii
dfadba06ffb1309e3931308add28072b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
b83e91d77cd3d065af9238138c66e4b7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
8804e713f50cbcd55ac78d19498a27f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__gut_metagenome
6f60468dde7f25500d33306afce1ec37	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae
e7b1b1750e8c3f1338382b3f588f6f36	d__Bacteria
d3d55e9a7e2fe7d76693e2da2f09678c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
5fa193d03c08ca04bb2d0d7310c7881c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
2dbd8e0c2a456f5a31b2dd74b9e13112	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
c8eb98de41341fd4a61d8ebc063614d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella
c7a803892a04a1e3e9da376178d17eff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_Odoribacter
c685cd92d601c5e17f9b8f80e3a7b594	d__Bacteria
3c435ac9796f10fdb8cc2cd2ffd90c00	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_longum
2854aaa83be0d2e342a50670d844586b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_bifidum
44f805b78280bff9d52dedc35e814175	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
39a55e3d3855f7fd760080b8b1dc8b2f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
d2258151d469d225f6bec8b25c2a1576	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__[Clostridium]_aldenense
3bde2e03ecc240165cf2dc7a5fb8fd8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__[Clostridium]_aldenense
8ba098794ff0975d97a0b3af8d23fb06	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
61350aaa812bf9338fe6ddbfeff9a736	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
6cbddaa33c3605179ecb2d8b5e0bf3f9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
9ebf7ff0bd6c2ae7ad265dd8d1a83a07	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
df9971480e78f50b628890726e8ce3e5	d__Bacteria
c8d571a9b4694c1d32dcef43065e6cdd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
8a88ce49518c8c2190a8ddf411697636	d__Bacteria
f4967c5f2e7c026c4f51f10433233949	d__Bacteria
6ae384b9a51238e46216ccc8d6af9660	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
c909a576cb3dcb16a835ebc17d0c95ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales
30973738dee243ea5bfd6e777ea826fb	d__Bacteria
8b9a028b3b3d53487b5853bbd455a5df	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
399bf3829ff507561767332f7b04cd01	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
c047e3e6016edab0d332fc2c3577abcf	d__Bacteria
39d07e6adbec9eac90a52aea5289f6b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
d69aa0b5e4e43b117278a6318ee7dbb2	d__Bacteria
76227dfe57b7f30128b1d332e507bbd9	d__Bacteria
aae81bc38172bed44ef06bd662a3befd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae
8a58b3e768375e9a617487926a753c16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
274513c5242fc738e9b32938e4e2ca27	d__Bacteria
fe1b8f3dbce4d2107c70de41b1f68cd1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae
a31a697299fa44589c8ccd87dc6d76d2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
209ca9d5c660092e8611d7d1b3dbbb6a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
82459570510f21a6dcabe860ff1ebc17	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
de40f9168807590de8ff9d091712763e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group
0de06c3e381078ac88eb8eb6823c54d7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria
c534d455656f8152745121df080a1f76	d__Bacteria
c8b9f946f9d0f373155b1fc22d1e83c1	d__Bacteria
2e6723157df07c64faa6b67f9a086d54	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_animalis
33aee68b698a35a39b0a1dd8900ad814	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium
0ce051cb827f400ed6a2416e30e5a8e0	d__Bacteria
a533d29376c1c3a8facf496c0a35862d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria
a34714fb1cd910aa8523ee583372c758	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
e5ed7fa51ecb7094f46fd06bfedebeec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_champanellensis
4eea1c7517ea718114e750209ee7f458	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_champanellensis
cc40a7a46cb1239182e37549c9a3c373	d__Bacteria; p__Firmicutes
81c22941744964600e0abb96a7eaae79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
34d4d0544d4b107587dd667c8af2ba60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
95b72cf825cdc3a0042ebd7d4d933abf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
b228332ff5c57774e4ee1d0d283ec97c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
d61325e8f370938728ebfedbae0be285	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__[Clostridium]_aldenense
aa9879cdfb05300dd3e9933f2140c4fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
c86cee379d655c18cbae271a497b92ef	d__Bacteria
dbc3131d750006e132c2c78932f274a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
00e73cbefeeecac0b4455a87edd68bf2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
6b116dc949e65aa7f3c2cc10227009fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
d37941ffd42daa7c83b31603061687c3	d__Bacteria
08d35a7f8d98ae9ded66316b3e0449fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
dcb337e1caf1ad8c051429db9de64da6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella
79af76cac946ed2c156288dab4de777d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
ce4c610cdb1ae8f96149a353fd4274c0	d__Bacteria; p__Firmicutes; c__Clostridia
bef4cb2e90b2addfc0ed9f83f7c530cd	d__Bacteria
7897fe94ef2a90a6d2c98b061b5d9004	d__Bacteria
a72810a5a4863b04a3bbfda77a8a166c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
d67a1b1717a46002c8634ef6e81d5231	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
50523fbd0e4581719bff1817ab6eb107	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
95ba7cafba6d66756008b82abd9eaf64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium
add92069cee46309dc1fdea8e6c85d2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium
9fc4dbbe249da194df719032d91cfc52	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
59c74f02e419c5bf58be5c1142f291c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium
1de83a6500c0e45ba54ba14859d3b2d0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae
6cf6b9ba1c9ef9dd465ae0a79877f93b	d__Bacteria; p__Firmicutes; c__Clostridia
b445b12c89de1b9e3ca46c5b9674b0a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae
d277924bf4f1fc3887a4da50ad572587	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium
41758abbfda74dcaf37acb8122463226	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium
e7551a2af63b3555c4a7ee4a95465632	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium
adbb6d4fd98076abe456637e824fbf68	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
38114f66298cee011d7b0a3770e8e1dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium
07ea3e220a39fed38ed9fa1e5217e31f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium
e997905ef4a94019ba9218c1e7d15f37	d__Bacteria; p__Firmicutes
999ef71781187d43bae56cdd3a996c3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium
c90485db1a9139896b3019c50a096045	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium
4fd1fe249a2ad66e69309bb1b382d961	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium
ea2abd6007e9dcc865461dbc2971c335	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group
4dab56895bed973009913252319b0966	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium
d59a11c76803130c02e64c14be7aa99e	d__Bacteria; p__Firmicutes; c__Clostridia
cf8d3d23f09cc43b6c8b41ff5404f22b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
